participant_id,Continent_Born,wednesday,coffee,exercise,math,writing,sports,band,sing,apstat,bc,hl,alevel,advanced,premed,majors___0,majors___1,majors___2,majors___3,majors___4,majors___5,majors___6,majors___7,majors___8,majors___9,undergrad,pass,methods,highestmath,packages___1,packages___2,packages___3,packages___4,packages___5,packages___6,packages___7,packages___9,central,var,prob,dist,freq,bayes,ho,pval,df,ci,cri,ttest,anova,reg,log,sur,central_calc,var_calc,prob_calc,dist_calc,freq_calc,bayes_calc,ho_calc,pval_calc,df_calc,ci_calc,cri_calc,ttest_calc,anova_calc,reg_calc,log_calc,sur_calc,hand,excel,computer,articles,descriptive,graphics,converse,teach,goal,hours,grade,beach,swim,diver,wantdiving,student_details_complete
1,North America,8,0,2,69,50,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.5,0,Calculus II,1,0,0,0,0,0,0,0,4,4,4,4,2,3,3,4,2,2,1,2,2,2,2,2,4,4,3,3,2,3,3,3,2,2,1,2,2,2,2,2,5,7,7,7,7,7,7,5,To learn how to use SAS and R so that I can use them in my own research,3,2,1,1,0,1,2
2,Asia,7,0.5,5,0,50,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,3,3,undergrad,0,1,1,1,0,0,0,0,4,4,4,4,2,2,4,4,4,4,1,4,2,2,2,2,4,4,4,4,2,2,4,4,4,4,2,4,3,2,2,2,1,2,7,7,6,7,6,6,R studio!,2,,1,1,0,1,2
3,Europe,8,6,0.5,90,,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.5,0,Differential Equations,1,1,0,0,0,0,0,0,4,4,4,4,3,3,4,4,4,4,2,3,3,2,2,2,4,4,4,3,2,2,3,3,4,4,2,3,3,2,2,2,2,4,7,6,5,7,7,4,Learn to use R and SAS,2,2,1,1,0,1,2
4,North America,6,24,3,75,76,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.5,1.5,Calculus III,1,0,0,1,0,0,0,0,5,5,3,4,1,1,,4,5,4,1,4,4,3,4,2,5,4,4,4,1,1,4,4,4,4,1,4,4,3,3,1,5,6,6,5,6,6,5,5,I would like to acquire valuable skills and knowledge that would allow me to work on my thesis proposal this semester using the datasets currently present at the Brain Bank.   I would also like to obtain skills that would allow me to be better prepared and a more qualified candidate for an MD/PhD program. ,2.5,2,1,1,0,1,2
5,North America,6.5,8,6,71,67,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,Calculus II ,0,1,1,1,0,0,0,0,5,4,4,3,1,3,4,4,4,4,1,3,3,2,2,2,5,4,4,2,1,2,4,4,4,4,1,3,3,2,2,2,3,3,7,5,6,6,5,6,I would like to feel comfortable using different statistical software and being able to play around with data on my own and learn how to apply everyday concepts we learn in other classes as well. ,3,2,1,1,0,1,2
6,Asia,5,0,4,100,53,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,6xx,1,1,1,1,0,0,0,0,5,5,4,3,4,4,5,5,4,4,1,4,4,4,4,1,5,5,3,3,4,4,5,5,4,3,1,4,4,4,4,1,1,4,4,6,7,7,1,1,Using it for my research papers (mix of biomedical and electrical engineering stuffs) which involves a lot of statistical reportings,2,2,1,1,0,1,2
7,North America,7,16,3,50,50,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,Calculus,1,0,0,1,0,0,0,0,5,3,3,2,1,1,3,3,3,3,1,3,2,3,3,2,5,4,4,4,1,1,4,4,5,4,1,4,4,3,3,2,3,5,7,7,7,7,7,5,"Bridge the gap between BST 1 & 2, improve knowledge of statistical software",2,2,1,1,1,1,2
8,North America,7,14,5.5,60,56,1,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0.33,0.33,,1,1,0,1,1,0,0,0,5,5,4,4,2,2,4,4,4,4,2,5,5,4,4,4,4,4,4,4,3,3,4,4,4,4,2,4,4,4,4,4,6,6,7,7,7,7,7,7,To improve my knowledge and application of biostatistic methodologies and advance my comfort in my own abilities as an analyst. ,3,3,1,1,1,1,2
9,Europe,6,0,2,75,25,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.5,1,Differential Equations and Linear Algebra,1,1,0,1,0,0,1,0,5,4,4,1,1,1,4,4,4,4,1,4,4,2,2,2,5,4,4,1,1,1,4,4,4,4,1,4,4,1,1,1,5,5,7,7,7,7,7,6,I want to become more proficient in statistical analysis. I have some previous experience with R and SAS and want to deepen my knowledge so that in the future I have the ability to analyze my own data.,3,2,1,1,0,1,2
10,Asia,7,0,0,60,50,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,600 level,1,1,0,0,0,1,0,0,4,4,4,3,2,2,4,4,4,4,1,3,3,3,3,2,4,4,4,3,2,2,4,4,4,4,1,3,3,3,3,2,4,5,6,5,6,6,6,5,Be comfortable to use SAS in data analysis,1,1,0,1,0,1,2
11,Asia,7,0,5,62,50,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0.5,0,Undergrad level,0,0,0,0,0,0,0,1,4,3,3,2,3,2,2,2,1,2,1,3,2,2,2,1,4,4,3,3,2,2,3,3,2,2,1,2,2,2,2,2,5,6,7,7,6,6,2,2,I hope I can master statistical methods and softwares.,3,1,1,1,1,1,2
